dataset,tree_type,flip_percentage,parameters,fold,accuracy
Australian,OCTSVM,30,"(0.01, 0.01, 0.1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.01, 0.01, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.01, 0.1, 0.01)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.01, 0.1, 0.1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.01, 0.1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.01, 1, 0.01)",3,0.7674418604651163
Australian,OCTSVM,30,"(0.01, 1, 0.1)",3,0.7674418604651163
Australian,OCTSVM,30,"(0.01, 1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.1, 0.01, 0.01)",3,0.8895348837209303
Australian,OCTSVM,30,"(0.1, 0.01, 0.1)",3,0.8895348837209303
Australian,OCTSVM,30,"(0.1, 0.01, 1)",3,0.8895348837209303
Australian,OCTSVM,30,"(0.1, 0.1, 0.01)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.1, 0.1, 0.1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.1, 0.1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.1, 1, 0.01)",3,0.8895348837209303
Australian,OCTSVM,30,"(0.1, 1, 0.1)",3,0.5290697674418605
Australian,OCTSVM,30,"(0.1, 1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(1, 0.01, 0.01)",3,0.8895348837209303
Australian,OCTSVM,30,"(1, 0.01, 0.1)",3,0.7965116279069767
Australian,OCTSVM,30,"(1, 0.01, 1)",3,0.8662790697674418
Australian,OCTSVM,30,"(1, 0.1, 0.01)",3,0.8895348837209303
Australian,OCTSVM,30,"(1, 0.1, 0.1)",3,0.47093023255813954
Australian,OCTSVM,30,"(1, 0.1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(1, 1, 0.01)",3,0.47093023255813954
Australian,OCTSVM,30,"(1, 1, 0.1)",3,0.47093023255813954
Australian,OCTSVM,30,"(1, 1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(10, 0.01, 0.01)",3,0.8895348837209303
Australian,OCTSVM,30,"(10, 0.01, 0.1)",3,0.8895348837209303
Australian,OCTSVM,30,"(10, 0.01, 1)",3,0.8895348837209303
Australian,OCTSVM,30,"(10, 0.1, 0.01)",3,0.47093023255813954
Australian,OCTSVM,30,"(10, 0.1, 0.1)",3,0.47093023255813954
Australian,OCTSVM,30,"(10, 0.1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(10, 1, 0.01)",3,0.47093023255813954
Australian,OCTSVM,30,"(10, 1, 0.1)",3,0.5290697674418605
Australian,OCTSVM,30,"(10, 1, 1)",3,0.47093023255813954
Australian,OCTSVM,30,"(0.01, 0.01, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.01, 0.01, 0.1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.01, 0.01, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.01, 0.1, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.01, 0.1, 0.1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.01, 0.1, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.01, 1, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.01, 1, 0.1)",4,0.8372093023255814
Australian,OCTSVM,30,"(0.01, 1, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.1, 0.01, 0.01)",4,0.8662790697674418
Australian,OCTSVM,30,"(0.1, 0.01, 0.1)",4,0.8662790697674418
Australian,OCTSVM,30,"(0.1, 0.01, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.1, 0.1, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.1, 0.1, 0.1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.1, 0.1, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(0.1, 1, 0.01)",4,0.8662790697674418
Australian,OCTSVM,30,"(0.1, 1, 0.1)",4,0.8662790697674418
Australian,OCTSVM,30,"(0.1, 1, 1)",4,0.8662790697674418
Australian,OCTSVM,30,"(1, 0.01, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(1, 0.01, 0.1)",4,0.6569767441860465
Australian,OCTSVM,30,"(1, 0.01, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(1, 0.1, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(1, 0.1, 0.1)",4,0.4476744186046512
Australian,OCTSVM,30,"(1, 0.1, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(1, 1, 0.01)",4,0.8662790697674418
Australian,OCTSVM,30,"(1, 1, 0.1)",4,0.5523255813953488
Australian,OCTSVM,30,"(1, 1, 1)",4,0.8662790697674418
Australian,OCTSVM,30,"(10, 0.01, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(10, 0.01, 0.1)",4,0.4476744186046512
Australian,OCTSVM,30,"(10, 0.01, 1)",4,0.4476744186046512
Australian,OCTSVM,30,"(10, 0.1, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(10, 0.1, 0.1)",4,0.4476744186046512
Australian,OCTSVM,30,"(10, 0.1, 1)",4,0.8662790697674418
Australian,OCTSVM,30,"(10, 1, 0.01)",4,0.4476744186046512
Australian,OCTSVM,30,"(10, 1, 0.1)",4,0.4476744186046512
Australian,OCTSVM,30,"(10, 1, 1)",4,0.4476744186046512
Australian,OCTSVM,40,"(0.01, 0.01, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 0.01, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 0.01, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 0.1, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 0.1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 0.1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 1, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 0.01, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 0.01, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 0.01, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 0.1, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 0.1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 0.1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 1, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.1, 1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 0.01, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 0.01, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 0.01, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 0.1, 0.01)",1,0.42196531791907516
Australian,OCTSVM,40,"(1, 0.1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 0.1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 1, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(1, 1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 0.01, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 0.01, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 0.01, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 0.1, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 0.1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 0.1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 1, 0.01)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 1, 0.1)",1,0.4508670520231214
Australian,OCTSVM,40,"(10, 1, 1)",1,0.4508670520231214
Australian,OCTSVM,40,"(0.01, 0.01, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.01, 0.01, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.01, 0.01, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.01, 0.1, 0.01)",2,0.861271676300578
Australian,OCTSVM,40,"(0.01, 0.1, 0.1)",2,0.861271676300578
Australian,OCTSVM,40,"(0.01, 0.1, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.01, 1, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.01, 1, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.01, 1, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.1, 0.01, 0.01)",2,0.5780346820809249
Australian,OCTSVM,40,"(0.1, 0.01, 0.1)",2,0.6011560693641619
Australian,OCTSVM,40,"(0.1, 0.01, 1)",2,0.45664739884393063
Australian,OCTSVM,40,"(0.1, 0.1, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.1, 0.1, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.1, 0.1, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.1, 1, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.1, 1, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.1, 1, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(1, 0.01, 0.01)",2,0.7861271676300579
Australian,OCTSVM,40,"(1, 0.01, 0.1)",2,0.7976878612716763
Australian,OCTSVM,40,"(1, 0.01, 1)",2,0.7861271676300579
Australian,OCTSVM,40,"(1, 0.1, 0.01)",2,0.8554913294797688
Australian,OCTSVM,40,"(1, 0.1, 0.1)",2,0.8670520231213873
Australian,OCTSVM,40,"(1, 0.1, 1)",2,0.7861271676300579
Australian,OCTSVM,40,"(1, 1, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(1, 1, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(1, 1, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 0.01, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 0.01, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 0.01, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 0.1, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 0.1, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 0.1, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 1, 0.01)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 1, 0.1)",2,0.4624277456647399
Australian,OCTSVM,40,"(10, 1, 1)",2,0.4624277456647399
Australian,OCTSVM,40,"(0.01, 0.01, 0.01)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.01, 0.01, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.01, 0.01, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.01, 0.1, 0.01)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.01, 0.1, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.01, 0.1, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.01, 1, 0.01)",3,0.436046511627907
Australian,OCTSVM,40,"(0.01, 1, 0.1)",3,0.436046511627907
Australian,OCTSVM,40,"(0.01, 1, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.1, 0.01, 0.01)",3,0.5348837209302325
Australian,OCTSVM,40,"(0.1, 0.01, 0.1)",3,0.436046511627907
Australian,OCTSVM,40,"(0.1, 0.01, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.1, 0.1, 0.01)",3,0.6627906976744186
Australian,OCTSVM,40,"(0.1, 0.1, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.1, 0.1, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.1, 1, 0.01)",3,0.45348837209302323
Australian,OCTSVM,40,"(0.1, 1, 0.1)",3,0.46511627906976744
Australian,OCTSVM,40,"(0.1, 1, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(1, 0.01, 0.01)",3,0.6104651162790697
Australian,OCTSVM,40,"(1, 0.01, 0.1)",3,0.45348837209302323
Australian,OCTSVM,40,"(1, 0.01, 1)",3,0.6046511627906976
Australian,OCTSVM,40,"(1, 0.1, 0.01)",3,0.6686046511627907
Australian,OCTSVM,40,"(1, 0.1, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(1, 0.1, 1)",3,0.7616279069767442
Australian,OCTSVM,40,"(1, 1, 0.01)",3,0.5930232558139535
Australian,OCTSVM,40,"(1, 1, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(1, 1, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 0.01, 0.01)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 0.01, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 0.01, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 0.1, 0.01)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 0.1, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 0.1, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 1, 0.01)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 1, 0.1)",3,0.43023255813953487
Australian,OCTSVM,40,"(10, 1, 1)",3,0.43023255813953487
Australian,OCTSVM,40,"(0.01, 0.01, 0.01)",4,0.5930232558139535
Australian,OCTSVM,40,"(0.01, 0.01, 0.1)",4,0.6918604651162791
Australian,OCTSVM,40,"(0.01, 0.01, 1)",4,0.436046511627907
Australian,OCTSVM,40,"(0.01, 0.1, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(0.01, 0.1, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(0.01, 0.1, 1)",4,0.436046511627907
Australian,OCTSVM,40,"(0.01, 1, 0.01)",4,0.4476744186046512
Australian,OCTSVM,40,"(0.01, 1, 0.1)",4,0.46511627906976744
Australian,OCTSVM,40,"(0.01, 1, 1)",4,0.436046511627907
Australian,OCTSVM,40,"(0.1, 0.01, 0.01)",4,0.4418604651162791
Australian,OCTSVM,40,"(0.1, 0.01, 0.1)",4,0.45348837209302323
Australian,OCTSVM,40,"(0.1, 0.01, 1)",4,0.877906976744186
Australian,OCTSVM,40,"(0.1, 0.1, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(0.1, 0.1, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(0.1, 0.1, 1)",4,0.436046511627907
Australian,OCTSVM,40,"(0.1, 1, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(0.1, 1, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(0.1, 1, 1)",4,0.6162790697674418
Australian,OCTSVM,40,"(1, 0.01, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(1, 0.01, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(1, 0.01, 1)",4,0.8372093023255814
Australian,OCTSVM,40,"(1, 0.1, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(1, 0.1, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(1, 0.1, 1)",4,0.436046511627907
Australian,OCTSVM,40,"(1, 1, 0.01)",4,0.7906976744186046
Australian,OCTSVM,40,"(1, 1, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(1, 1, 1)",4,0.7441860465116279
Australian,OCTSVM,40,"(10, 0.01, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 0.01, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 0.01, 1)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 0.1, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 0.1, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 0.1, 1)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 1, 0.01)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 1, 0.1)",4,0.436046511627907
Australian,OCTSVM,40,"(10, 1, 1)",4,0.436046511627907
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.01)",1,0.96
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.1)",1,0.96
BreastCancer,OCTSVM,0,"(0.01, 0.01, 1)",1,0.96
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.01)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(0.01, 0.1, 1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(0.01, 1, 0.01)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(0.01, 1, 0.1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(0.01, 1, 1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.01)",1,0.96
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.1)",1,0.96
BreastCancer,OCTSVM,0,"(0.1, 0.01, 1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.01)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(0.1, 0.1, 1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(0.1, 1, 0.01)",1,0.96
BreastCancer,OCTSVM,0,"(0.1, 1, 0.1)",1,0.96
BreastCancer,OCTSVM,0,"(0.1, 1, 1)",1,0.96
BreastCancer,OCTSVM,0,"(1, 0.01, 0.01)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(1, 0.01, 0.1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(1, 0.01, 1)",1,0.96
BreastCancer,OCTSVM,0,"(1, 0.1, 0.01)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(1, 0.1, 0.1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(1, 0.1, 1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(1, 1, 0.01)",1,0.96
BreastCancer,OCTSVM,0,"(1, 1, 0.1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(1, 1, 1)",1,0.9714285714285714
BreastCancer,OCTSVM,0,"(10, 0.01, 0.01)",1,0.9542857142857143
BreastCancer,OCTSVM,0,"(10, 0.01, 0.1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(10, 0.01, 1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(10, 0.1, 0.01)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(10, 0.1, 0.1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(10, 0.1, 1)",1,0.33714285714285713
BreastCancer,OCTSVM,0,"(10, 1, 0.01)",1,0.9485714285714286
BreastCancer,OCTSVM,0,"(10, 1, 0.1)",1,0.96
BreastCancer,OCTSVM,0,"(10, 1, 1)",1,0.9657142857142857
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 0.01, 1)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 0.1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 0.01, 1)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 0.1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(0.1, 1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(1, 0.01, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(1, 0.01, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(1, 0.01, 1)",2,0.36
BreastCancer,OCTSVM,0,"(1, 0.1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(1, 0.1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(1, 0.1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(1, 1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(1, 1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(1, 1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(10, 0.01, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(10, 0.01, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(10, 0.01, 1)",2,0.36
BreastCancer,OCTSVM,0,"(10, 0.1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(10, 0.1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(10, 0.1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(10, 1, 0.01)",2,0.36
BreastCancer,OCTSVM,0,"(10, 1, 0.1)",2,0.36
BreastCancer,OCTSVM,0,"(10, 1, 1)",2,0.36
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.01)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.1)",3,0.9428571428571428
BreastCancer,OCTSVM,0,"(0.01, 0.01, 1)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.01)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.1)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.01, 0.1, 1)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.01, 1, 0.01)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.01, 1, 0.1)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.01, 1, 1)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.01)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.1)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 0.01, 1)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.01)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.1)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 0.1, 1)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 1, 0.01)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 1, 0.1)",3,0.96
BreastCancer,OCTSVM,0,"(0.1, 1, 1)",3,0.96
BreastCancer,OCTSVM,0,"(1, 0.01, 0.01)",3,0.9428571428571428
BreastCancer,OCTSVM,0,"(1, 0.01, 0.1)",3,0.9485714285714286
BreastCancer,OCTSVM,0,"(1, 0.01, 1)",3,0.9542857142857143
BreastCancer,OCTSVM,0,"(1, 0.1, 0.01)",3,0.9428571428571428
BreastCancer,OCTSVM,0,"(1, 0.1, 0.1)",3,0.9428571428571428
BreastCancer,OCTSVM,0,"(1, 0.1, 1)",3,0.9428571428571428
BreastCancer,OCTSVM,0,"(1, 1, 0.01)",3,0.9657142857142857
BreastCancer,OCTSVM,0,"(1, 1, 0.1)",3,0.9657142857142857
BreastCancer,OCTSVM,0,"(1, 1, 1)",3,0.9657142857142857
BreastCancer,OCTSVM,0,"(10, 0.01, 0.01)",3,0.9314285714285714
BreastCancer,OCTSVM,0,"(10, 0.01, 0.1)",3,0.9314285714285714
BreastCancer,OCTSVM,0,"(10, 0.01, 1)",3,0.9371428571428572
BreastCancer,OCTSVM,0,"(10, 0.1, 0.01)",3,0.9371428571428572
BreastCancer,OCTSVM,0,"(10, 0.1, 0.1)",3,0.9371428571428572
BreastCancer,OCTSVM,0,"(10, 0.1, 1)",3,0.9371428571428572
BreastCancer,OCTSVM,0,"(10, 1, 0.01)",3,0.9485714285714286
BreastCancer,OCTSVM,0,"(10, 1, 0.1)",3,0.9485714285714286
BreastCancer,OCTSVM,0,"(10, 1, 1)",3,0.9371428571428572
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 0.01, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 0.01, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 0.1, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 0.1, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 1, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.01, 1, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 0.01, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 0.01, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 0.1, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 0.1, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 1, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(0.1, 1, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 0.01, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 0.01, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 0.01, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 0.1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 0.1, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 0.1, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 1, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(1, 1, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 0.01, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 0.01, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 0.01, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 0.1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 0.1, 0.1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 0.1, 1)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 1, 0.01)",4,0.3218390804597701
BreastCancer,OCTSVM,0,"(10, 1, 0.1)",4,0.3218390804597701
